id,label
62167,9
62168,6
62169,1
62170,5
62171,7
62172,0
62173,9
62174,0
62175,3
62176,5
62177,8
62178,9
62179,3
62180,6
62181,0
62182,6
62183,3
62184,6
62185,5
62186,1
62187,0
62188,0
62189,6
62190,8
62191,0
62192,9
62193,1
62194,2
62195,3
62196,6
62197,2
62198,8
62199,5
62200,3
62201,9
62202,9
62203,6
62204,9
62205,7
62206,3
62207,6
62208,8
62209,3
62210,6
62211,1
62212,3
62213,0
62214,7
62215,9
62216,2
62217,4
62218,8
62219,9
62220,5
62221,2
62222,0
62223,6
62224,2
62225,9
62226,5
62227,5
62228,4
62229,6
62230,3
62231,1
62232,5
62233,2
62234,9
62235,3
62236,3
62237,5
62238,6
62239,1
62240,8
62241,3
62242,0
62243,6
62244,1
62245,3
62246,8
62247,5
62248,6
62249,4
62250,9
62251,8
62252,3
62253,3
62254,1
62255,0
62256,9
62257,3
62258,1
62259,5
62260,6
62261,2
62262,4
62263,5
62264,3
62265,7
62266,5
62267,4
62268,5
62269,9
62270,9
62271,7
62272,6
62273,2
62274,6
62275,3
62276,1
62277,7
62278,6
62279,3
62280,7
62281,0
62282,1
62283,6
62284,7
62285,3
62286,2
62287,9
62288,7
62289,2
62290,1
62291,0
62292,5
62293,9
62294,3
62295,5
62296,4
62297,0
62298,3
62299,9
62300,6
62301,9
62302,6
62303,2
62304,0
62305,3
62306,9
62307,8
62308,2
62309,6
62310,9
62311,1
62312,6
62313,5
62314,5
62315,9
62316,8
62317,5
62318,8
62319,0
62320,5
62321,9
62322,1
62323,1
62324,5
62325,5
62326,7
62327,1
62328,2
62329,9
62330,5
62331,3
62332,3
62333,8
62334,0
62335,2
62336,9
62337,8
62338,8
62339,0
62340,3
62341,7
62342,7
62343,3
62344,7
62345,0
62346,2
62347,3
62348,2
62349,3
62350,0
62351,8
62352,9
62353,6
62354,3
62355,3
62356,3
62357,4
62358,6
62359,2
62360,4
62361,3
62362,5
62363,9
62364,1
62365,9
62366,3
62367,9
62368,2
62369,4
62370,3
62371,3
62372,6
62373,6
62374,0
62375,4
62376,1
62377,3
62378,5
62379,6
62380,9
62381,4
62382,3
62383,1
62384,8
62385,2
62386,3
62387,6
62388,3
62389,9
62390,9
62391,5
62392,3
62393,8
62394,8
62395,1
62396,6
62397,7
62398,5
62399,2
62400,8
62401,6
62402,5
62403,1
62404,3
62405,0
62406,5
62407,0
62408,6
62409,7
62410,9
62411,4
62412,0
62413,2
62414,8
62415,7
62416,5
62417,1
62418,5
62419,2
62420,6
62421,7
62422,8
62423,8
62424,1
62425,5
62426,4
62427,4
62428,2
62429,6
62430,1
62431,5
62432,7
62433,8
62434,5
62435,6
62436,9
62437,1
62438,8
62439,1
62440,5
62441,8
62442,4
62443,9
62444,0
62445,0
62446,9
62447,9
62448,6
62449,1
62450,3
62451,6
62452,4
62453,2
62454,8
62455,7
62456,7
62457,3
62458,9
62459,0
62460,9
62461,4
62462,5
62463,0
62464,6
62465,8
62466,3
62467,3
62468,8
62469,3
62470,9
62471,0
62472,2
62473,6
62474,9
62475,5
62476,8
62477,1
62478,1
62479,9
62480,5
62481,9
62482,2
62483,4
62484,2
62485,8
62486,9
62487,1
62488,3
62489,9
62490,8
62491,3
62492,6
62493,6
62494,2
62495,5
62496,9
62497,8
62498,9
62499,6
62500,5
62501,8
62502,9
62503,0
62504,5
62505,7
62506,7
62507,2
62508,6
62509,4
62510,4
62511,6
62512,9
62513,8
62514,4
62515,9
62516,8
62517,0
62518,7
62519,4
62520,3
62521,9
62522,0
62523,1
62524,8
62525,3
62526,8
62527,6
62528,5
62529,4
62530,4
62531,4
62532,5
62533,1
62534,5
62535,0
62536,8
62537,2
62538,1
62539,3
62540,1
62541,6
62542,5
62543,5
62544,9
62545,0
62546,0
62547,7
62548,0
62549,5
62550,7
62551,1
62552,1
62553,6
62554,1
62555,8
62556,3
62557,5
62558,9
62559,6
62560,1
62561,3
62562,3
62563,2
62564,9
62565,9
62566,5
62567,1
62568,0
62569,4
62570,1
62571,2
62572,0
62573,1
62574,5
62575,5
62576,3
62577,1
62578,0
62579,2
62580,8
62581,6
62582,3
62583,2
62584,2
62585,3
62586,0
62587,8
62588,3
62589,5
62590,8
62591,1
62592,7
62593,9
62594,7
62595,3
62596,9
62597,2
62598,5
62599,8
62600,8
62601,0
62602,1
62603,3
62604,2
62605,8
62606,8
62607,0
62608,3
62609,8
62610,2
62611,6
62612,3
62613,6
62614,0
62615,8
62616,0
62617,8
62618,4
62619,3
62620,2
62621,7
62622,0
62623,5
62624,6
62625,4
62626,5
62627,3
62628,4
62629,3
62630,2
62631,9
62632,6
62633,9
62634,5
62635,2
62636,7
62637,9
62638,5
62639,2
62640,9
62641,5
62642,5
62643,5
62644,4
62645,9
62646,5
62647,1
62648,3
62649,5
62650,4
62651,0
62652,9
62653,5
62654,2
62655,8
62656,5
62657,2
62658,8
62659,8
62660,6
62661,7
62662,2
62663,9
62664,0
62665,6
62666,6
62667,3
62668,6
62669,2
62670,7
62671,8
62672,8
62673,6
62674,8
62675,2
62676,5
62677,0
62678,1
62679,5
62680,2
62681,5
62682,5
62683,9
62684,8
62685,6
62686,0
62687,2
62688,8
62689,2
62690,1
62691,9
62692,5
62693,6
62694,4
62695,8
62696,5
62697,0
62698,2
62699,5
62700,8
62701,4
62702,3
62703,0
62704,1
62705,9
62706,4
62707,7
62708,1
62709,2
62710,5
62711,5
62712,9
62713,5
62714,6
62715,3
62716,3
62717,0
62718,8
62719,8
62720,0
62721,8
62722,5
62723,7
62724,5
62725,5
62726,3
62727,4
62728,3
62729,0
62730,6
62731,5
62732,8
62733,0
62734,9
62735,3
62736,9
62737,1
62738,0
62739,5
62740,4
62741,8
62742,8
62743,4
62744,7
62745,8
62746,1
62747,0
62748,7
62749,6
62750,2
62751,6
62752,1
62753,5
62754,3
62755,1
62756,9
62757,6
62758,8
62759,5
62760,5
62761,5
62762,0
62763,2
62764,5
62765,0
62766,1
62767,3
62768,1
62769,6
62770,1
62771,1
62772,1
62773,6
62774,4
62775,9
62776,3
62777,3
62778,3
62779,5
62780,1
62781,1
62782,9
62783,2
62784,3
62785,2
62786,7
62787,5
62788,5
62789,1
62790,8
62791,9
62792,7
62793,0
62794,9
62795,0
62796,0
62797,4
62798,9
62799,8
62800,5
62801,9
62802,2
62803,5
62804,3
62805,4
62806,1
62807,6
62808,3
62809,7
62810,7
62811,4
62812,2
62813,2
62814,1
62815,3
62816,6
62817,6
62818,4
62819,0
62820,9
62821,6
62822,5
62823,4
62824,0
62825,7
62826,1
62827,7
62828,6
62829,4
62830,0
62831,8
62832,9
62833,8
62834,7
62835,6
62836,2
62837,1
62838,6
62839,3
62840,8
62841,6
62842,8
62843,4
62844,1
62845,3
62846,5
62847,6
62848,2
62849,8
62850,6
62851,6
62852,2
62853,5
62854,8
62855,3
62856,9
62857,3
62858,3
62859,0
62860,1
62861,8
62862,5
62863,9
62864,0
62865,1
62866,2
62867,3
62868,2
62869,0
62870,6
62871,6
62872,6
62873,2
62874,7
62875,0
62876,5
62877,8
62878,1
62879,6
62880,7
62881,1
62882,1
62883,5
62884,5
62885,5
62886,6
62887,9
62888,4
62889,0
62890,4
62891,0
62892,5
62893,6
62894,2
62895,9
62896,3
62897,2
62898,9
62899,4
62900,4
62901,6
62902,5
62903,5
62904,9
62905,2
62906,0
62907,7
62908,0
62909,4
62910,3
62911,0
62912,5
62913,7
62914,9
62915,0
62916,4
62917,1
62918,8
62919,6
62920,0
62921,8
62922,4
62923,3
62924,0
62925,9
62926,6
62927,5
62928,5
62929,8
62930,8
62931,2
62932,6
62933,6
62934,3
62935,4
62936,1
62937,5
62938,8
62939,1
62940,3
62941,2
62942,3
62943,5
62944,4
62945,7
62946,8
62947,0
62948,3
62949,3
62950,1
62951,6
62952,0
62953,3
62954,5
62955,3
62956,1
62957,4
62958,3
62959,1
62960,1
62961,4
62962,5
62963,4
62964,6
62965,8
62966,2
62967,8
62968,8
62969,2
62970,2
62971,4
62972,6
62973,3
62974,9
62975,7
62976,2
62977,5
62978,3
62979,0
62980,5
62981,3
62982,3
62983,4
62984,5
62985,2
62986,8
62987,8
62988,2
62989,9
62990,3
62991,0
62992,1
62993,8
62994,0
62995,5
62996,4
62997,7
62998,3
62999,1
63000,0
63001,1
63002,3
63003,1
63004,6
63005,8
63006,2
63007,9
63008,5
63009,1
63010,8
63011,5
63012,3
63013,6
63014,5
63015,3
63016,7
63017,6
63018,6
63019,8
63020,1
63021,9
63022,9
63023,9
63024,1
63025,6
63026,6
63027,6
63028,5
63029,0
63030,1
63031,3
63032,2
63033,6
63034,8
63035,3
63036,4
63037,7
63038,4
63039,7
63040,6
63041,8
63042,3
63043,3
63044,9
63045,9
63046,8
63047,6
63048,0
63049,0
63050,1
63051,9
63052,1
63053,2
63054,2
63055,8
63056,6
63057,3
63058,1
63059,1
63060,0
63061,1
63062,0
63063,2
63064,2
63065,0
63066,3
63067,2
63068,3
63069,0
63070,3
63071,0
63072,7
63073,9
63074,2
63075,7
63076,6
63077,6
63078,5
63079,5
63080,4
63081,5
63082,5
63083,6
63084,6
63085,3
63086,2
63087,7
63088,1
63089,5
63090,5
63091,8
63092,1
63093,4
63094,6
63095,4
63096,6
63097,0
63098,1
63099,1
63100,3
63101,2
63102,2
63103,0
63104,1
63105,9
63106,0
63107,5
63108,2
63109,2
63110,1
63111,1
63112,8
63113,5
63114,0
63115,1
63116,2
63117,3
63118,5
63119,9
63120,6
63121,8
63122,3
63123,9
63124,8
63125,0
63126,6
63127,5
63128,5
63129,0
63130,1
63131,4
63132,0
63133,8
63134,8
63135,4
63136,1
63137,3
63138,6
63139,3
63140,9
63141,4
63142,2
63143,1
63144,0
63145,9
63146,5
63147,4
63148,0
63149,8
63150,3
63151,6
63152,8
63153,3
63154,4
63155,7
63156,1
63157,6
63158,3
63159,5
63160,2
63161,6
63162,8
63163,3
63164,1
63165,6
63166,5
63167,8
63168,0
63169,9
63170,5
63171,0
63172,3
63173,4
63174,2
63175,3
63176,0
63177,6
63178,7
63179,0
63180,4
63181,0
63182,5
63183,6
63184,0
63185,0
63186,9
63187,0
63188,0
63189,3
63190,0
63191,3
63192,8
63193,6
63194,7
63195,4
63196,6
63197,2
63198,8
63199,1
63200,5
63201,4
63202,9
63203,0
63204,9
63205,1
63206,6
63207,6
63208,7
63209,1
63210,8
63211,8
63212,4
63213,6
63214,6
63215,7
63216,2
63217,0
63218,5
63219,8
63220,8
63221,6
63222,5
63223,2
63224,9
63225,8
63226,9
63227,3
63228,7
63229,7
63230,6
63231,5
63232,5
63233,2
63234,1
63235,4
63236,2
63237,4
63238,2
63239,5
63240,4
63241,1
63242,9
63243,4
63244,3
63245,7
63246,3
63247,6
63248,3
63249,1
63250,7
63251,6
63252,6
63253,2
63254,0
63255,6
63256,6
63257,2
63258,4
63259,9
63260,3
63261,3
63262,8
63263,4
63264,2
63265,0
63266,4
63267,6
63268,6
63269,5
63270,5
63271,5
63272,7
63273,9
63274,1
63275,9
63276,5
63277,0
63278,0
63279,9
63280,7
63281,0
63282,9
63283,0
63284,7
63285,0
63286,9
63287,5
63288,3
63289,9
63290,9
63291,5
63292,2
63293,9
63294,4
63295,8
63296,0
63297,8
63298,9
63299,8
63300,8
63301,2
63302,3
63303,9
63304,0
63305,0
63306,5
63307,7
63308,9
63309,7
63310,5
63311,4
63312,3
63313,0
63314,7
63315,4
63316,0
63317,5
63318,7
63319,7
63320,1
63321,9
63322,9
63323,0
63324,3
63325,5
63326,5
63327,1
63328,6
63329,3
63330,8
63331,8
63332,2
63333,5
63334,9
63335,9
63336,7
63337,5
63338,0
63339,9
63340,6
63341,8
63342,7
63343,7
63344,1
63345,3
63346,2
63347,6
63348,8
63349,8
63350,9
63351,0
63352,4
63353,0
63354,3
63355,0
63356,5
63357,0
63358,1
63359,4
63360,0
63361,1
63362,9
63363,0
63364,8
63365,6
63366,3
63367,0
63368,2
63369,6
63370,1
63371,4
63372,3
63373,8
63374,3
63375,6
63376,4
63377,0
63378,8
63379,1
63380,2
63381,0
63382,6
63383,8
63384,1
63385,8
63386,4
63387,5
63388,9
63389,3
63390,0
63391,5
63392,5
63393,8
63394,1
63395,8
63396,9
63397,6
63398,5
63399,2
63400,9
63401,7
63402,7
63403,5
63404,6
63405,3
63406,2
63407,4
63408,2
63409,1
63410,0
63411,1
63412,8
63413,7
63414,8
63415,5
63416,1
63417,0
63418,7
63419,4
63420,2
63421,5
63422,1
63423,3
63424,0
63425,9
63426,4
63427,0
63428,2
63429,0
63430,3
63431,7
63432,2
63433,5
63434,3
63435,5
63436,5
63437,3
63438,2
63439,6
63440,9
63441,3
63442,1
63443,9
63444,0
63445,0
63446,0
63447,2
63448,7
63449,8
63450,2
63451,4
63452,8
63453,3
63454,4
63455,6
63456,8
63457,0
63458,0
63459,1
63460,8
63461,6
63462,1
63463,5
63464,1
63465,8
63466,5
63467,0
63468,5
63469,9
63470,5
63471,3
63472,3
63473,5
63474,9
63475,3
63476,2
63477,8
63478,6
63479,3
63480,4
63481,0
63482,6
63483,9
63484,4
63485,8
63486,3
63487,7
63488,1
63489,2
63490,1
63491,6
63492,3
63493,3
63494,1
63495,6
63496,9
63497,4
63498,9
63499,7
63500,2
63501,4
63502,8
63503,0
63504,1
63505,1
63506,1
63507,1
63508,0
63509,1
63510,8
63511,7
63512,7
63513,7
63514,8
63515,4
63516,3
63517,0
63518,7
63519,7
63520,6
63521,9
63522,5
63523,6
63524,0
63525,9
63526,1
63527,5
63528,2
63529,2
63530,6
63531,9
63532,4
63533,8
63534,2
63535,8
63536,0
63537,4
63538,9
63539,2
63540,4
63541,2
63542,9
63543,7
63544,6
63545,2
63546,3
63547,5
63548,0
63549,8
63550,0
63551,2
63552,9
63553,6
63554,4
63555,9
63556,1
63557,3
63558,8
63559,7
63560,8
63561,3
63562,0
63563,3
63564,3
63565,6
63566,2
63567,1
63568,9
63569,5
63570,1
63571,9
63572,0
63573,7
63574,8
63575,5
63576,3
63577,1
63578,7
63579,3
63580,1
63581,0
63582,9
63583,8
63584,2
63585,2
63586,3
63587,9
63588,6
63589,6
63590,0
63591,9
63592,6
63593,1
63594,5
63595,1
63596,9
63597,9
63598,6
63599,0
63600,8
63601,3
63602,0
63603,8
63604,7
63605,1
63606,4
63607,2
63608,5
63609,4
63610,3
63611,4
63612,7
63613,6
63614,8
63615,0
63616,6
63617,0
63618,5
63619,7
63620,2
63621,2
63622,0
63623,9
63624,5
63625,1
63626,0
63627,0
63628,8
63629,6
63630,0
63631,3
63632,5
63633,1
63634,6
63635,1
63636,2
63637,5
63638,0
63639,1
63640,7
63641,8
63642,3
63643,4
63644,5
63645,8
63646,4
63647,6
63648,2
63649,9
63650,2
63651,0
63652,9
63653,9
63654,7
63655,7
63656,2
63657,0
63658,9
63659,2
63660,1
63661,8
63662,5
63663,6
63664,5
63665,5
63666,4
63667,3
63668,5
63669,5
63670,5
63671,5
63672,8
63673,8
63674,9
63675,3
63676,6
63677,3
63678,5
63679,0
63680,2
63681,5
63682,7
63683,4
63684,0
63685,5
63686,4
63687,3
63688,8
63689,0
63690,0
63691,5
63692,7
63693,8
63694,4
63695,1
63696,6
63697,8
63698,2
63699,2
63700,0
63701,6
63702,2
63703,8
63704,9
63705,1
63706,0
63707,6
63708,1
63709,1
63710,0
63711,4
63712,4
63713,3
63714,0
63715,2
63716,9
63717,4
63718,3
63719,8
63720,1
63721,9
63722,6
63723,6
63724,3
63725,3
63726,9
63727,3
63728,1
63729,5
63730,2
63731,5
63732,4
63733,3
63734,4
63735,6
63736,4
63737,5
63738,8
63739,7
63740,2
63741,0
63742,9
63743,9
63744,0
63745,3
63746,5
63747,4
63748,0
63749,0
63750,6
63751,6
63752,8
63753,1
63754,8
63755,5
63756,4
63757,4
63758,3
63759,9
63760,5
63761,0
63762,2
63763,2
63764,0
63765,2
63766,9
63767,0
63768,5
63769,6
63770,5
63771,4
63772,3
63773,9
63774,5
63775,9
63776,9
63777,8
63778,6
63779,8
63780,3
63781,0
63782,4
63783,7
63784,4
63785,9
63786,4
63787,6
63788,4
63789,0
63790,0
63791,9
63792,3
63793,1
63794,6
63795,7
63796,9
63797,0
63798,4
63799,4
63800,3
63801,2
63802,9
63803,0
63804,5
63805,6
63806,2
63807,0
63808,3
63809,6
63810,3
63811,6
63812,6
63813,0
63814,6
63815,4
63816,6
63817,0
63818,8
63819,6
63820,7
63821,3
63822,2
63823,4
63824,7
63825,8
63826,9
63827,8
63828,9
63829,8
63830,3
63831,1
63832,0
63833,1
63834,1
63835,2
63836,0
63837,4
63838,3
63839,7
63840,2
63841,2
63842,9
63843,3
63844,2
63845,3
63846,5
63847,8
63848,5
63849,2
63850,2
63851,1
63852,2
63853,4
63854,8
63855,8
63856,1
63857,2
63858,9
63859,8
63860,0
63861,7
63862,3
63863,4
63864,6
63865,8
63866,3
63867,6
63868,8
63869,8
63870,1
63871,5
63872,8
63873,3
63874,2
63875,5
63876,1
63877,5
63878,2
63879,7
63880,7
63881,7
63882,6
63883,1
63884,6
63885,5
63886,6
63887,4
63888,8
63889,6
63890,6
63891,2
63892,2
63893,2
63894,5
63895,9
63896,4
63897,6
63898,7
63899,1
63900,2
63901,9
63902,1
63903,3
63904,0
63905,6
63906,5
63907,2
63908,7
63909,5
63910,7
63911,8
63912,3
63913,3
63914,9
63915,1
63916,2
63917,5
63918,5
63919,8
63920,9
63921,6
63922,6
63923,3
63924,0
63925,5
63926,0
63927,2
63928,5
63929,4
63930,9
63931,8
63932,1
63933,6
63934,0
63935,1
63936,7
63937,9
63938,0
63939,9
63940,3
63941,9
63942,8
63943,8
63944,6
63945,6
63946,5
63947,9
63948,6
63949,3
63950,8
63951,1
63952,1
63953,0
63954,2
63955,7
63956,4
63957,1
63958,4
63959,9
63960,6
63961,8
63962,8
63963,4
63964,2
63965,6
63966,8
63967,3
63968,3
63969,0
63970,3
63971,4
63972,3
63973,6
63974,1
63975,7
63976,9
63977,2
63978,4
63979,3
63980,4
63981,7
63982,6
63983,4
63984,5
63985,7
63986,5
63987,0
63988,4
63989,0
63990,6
63991,0
63992,3
63993,1
63994,7
63995,8
63996,6
63997,0
63998,4
63999,8
64000,8
64001,9
64002,8
64003,2
64004,7
64005,9
64006,3
64007,1
64008,7
64009,6
64010,3
64011,6
64012,2
64013,5
64014,4
64015,3
64016,8
64017,8
64018,4
64019,5
64020,1
64021,8
64022,0
64023,3
64024,3
64025,6
64026,9
64027,9
64028,7
64029,2
64030,1
64031,2
64032,3
64033,5
64034,2
64035,6
64036,3
64037,3
64038,6
64039,7
64040,1
64041,2
64042,8
64043,2
64044,7
64045,4
64046,7
64047,9
64048,1
64049,1
64050,2
64051,5
64052,3
64053,1
64054,7
64055,6
64056,1
64057,4
64058,1
64059,3
64060,2
64061,9
64062,6
64063,9
64064,4
64065,9
64066,6
64067,3
64068,7
64069,2
64070,0
64071,0
64072,5
64073,9
64074,4
64075,7
64076,6
64077,0
64078,4
64079,8
64080,1
64081,2
64082,1
64083,7
64084,0
64085,4
64086,1
64087,5
64088,6
64089,1
64090,2
64091,3
64092,2
64093,9
64094,1
64095,7
64096,3
64097,9
64098,5
64099,0
64100,3
64101,3
64102,2
64103,0
64104,9
64105,8
64106,1
64107,3
64108,2
64109,1
64110,2
64111,5
64112,2
64113,0
64114,3
64115,4
64116,5
64117,4
64118,1
64119,1
64120,2
64121,6
64122,1
64123,7
64124,4
64125,5
64126,2
64127,8
64128,0
64129,9
64130,5
64131,3
64132,1
64133,6
64134,9
64135,3
64136,1
64137,6
64138,8
64139,4
64140,1
64141,9
64142,4
64143,9
64144,6
64145,6
64146,8
64147,3
64148,1
64149,3
64150,1
64151,6
64152,5
64153,6
64154,0
64155,8
64156,0
64157,9
64158,6
64159,3
64160,1
64161,7
64162,8
64163,4
64164,0
64165,2
64166,7
64167,5
64168,4
64169,3
64170,2
64171,6
64172,7
64173,5
64174,9
64175,0
64176,1
64177,4
64178,3
64179,0
64180,8
64181,2
64182,1
64183,5
64184,8
64185,7
64186,1
64187,0
64188,1
64189,9
64190,4
64191,0
64192,1
64193,2
64194,3
64195,7
64196,2
64197,4
64198,9
64199,2
64200,4
64201,3
64202,3
64203,7
64204,8
64205,9
64206,9
64207,0
64208,7
64209,3
64210,6
64211,3
64212,8
64213,1
64214,9
64215,1
64216,8
64217,1
64218,3
64219,4
64220,8
64221,5
64222,3
64223,8
64224,6
64225,5
64226,3
64227,0
64228,8
64229,7
64230,8
64231,2
64232,2
64233,8
64234,2
64235,4
64236,4
64237,2
64238,7
64239,2
64240,3
64241,8
64242,2
64243,1
64244,7
64245,3
64246,2
64247,6
64248,3
64249,8
64250,2
64251,3
64252,7
64253,2
64254,8
64255,8
64256,4
64257,8
64258,4
64259,1
64260,4
64261,1
64262,7
64263,0
64264,5
64265,7
64266,8
64267,5
64268,3
64269,9
64270,1
64271,8
64272,5
64273,2
64274,7
64275,2
64276,6
64277,1
64278,3
64279,0
64280,4
64281,7
64282,0
64283,3
64284,1
64285,1
64286,2
64287,2
64288,4
64289,3
64290,1
64291,3
64292,2
64293,8
64294,0
64295,5
64296,6
64297,4
64298,7
64299,2
64300,1
64301,9
64302,0
64303,3
64304,9
64305,0
64306,3
64307,8
64308,0
64309,3
64310,4
64311,9
64312,3
64313,8
64314,0
64315,9
64316,1
64317,0
64318,1
64319,0
64320,5
64321,6
64322,7
64323,8
64324,0
64325,2
64326,6
64327,9
64328,0
64329,6
64330,0
64331,7
64332,5
64333,0
64334,9
64335,0
64336,4
64337,6
64338,0
64339,5
64340,6
64341,2
64342,0
64343,9
64344,6
64345,9
64346,2
64347,8
64348,3
64349,9
64350,4
64351,6
64352,9
64353,9
64354,2
64355,6
64356,9
64357,2
64358,0
64359,9
64360,0
64361,9
64362,5
64363,0
64364,4
64365,4
64366,7
64367,4
64368,4
64369,9
64370,3
64371,6
64372,4
64373,7
64374,8
64375,1
64376,3
64377,4
64378,8
64379,5
64380,3
64381,1
64382,2
64383,6
64384,8
64385,8
64386,1
64387,7
64388,0
64389,8
64390,0
64391,1
64392,5
64393,3
64394,3
64395,3
64396,9
64397,3
64398,1
64399,9
64400,1
64401,5
64402,8
64403,0
64404,3
64405,9
64406,5
64407,6
64408,6
64409,3
64410,2
64411,3
64412,9
64413,6
64414,8
64415,0
64416,5
64417,1
64418,0
64419,6
64420,3
64421,6
64422,4
64423,4
64424,0
64425,3
64426,6
64427,7
64428,6
64429,0
64430,3
64431,5
64432,5
64433,7
64434,8
64435,7
64436,3
64437,7
64438,9
64439,0
64440,8
64441,7
64442,3
64443,7
64444,0
64445,1
64446,6
64447,9
64448,6
64449,4
64450,4
64451,1
64452,1
64453,8
64454,6
64455,5
64456,9
64457,1
64458,7
64459,2
64460,3
64461,0
64462,1
64463,0
64464,6
64465,7
64466,6
64467,5
64468,1
64469,2
64470,2
64471,8
64472,9
64473,5
64474,4
64475,9
64476,1
64477,4
64478,8
64479,1
64480,3
64481,4
64482,6
64483,8
64484,3
64485,9
64486,3
64487,6
64488,0
64489,9
64490,3
64491,0
64492,3
64493,0
64494,4
64495,1
64496,4
64497,5
64498,6
64499,3
64500,8
64501,5
64502,5
64503,2
64504,2
64505,5
64506,5
64507,0
64508,1
64509,2
64510,2
64511,8
64512,9
64513,1
64514,5
64515,3
64516,4
64517,7
64518,4
64519,3
64520,4
64521,3
64522,3
64523,8
64524,6
64525,4
64526,5
64527,4
64528,8
64529,9
64530,2
64531,1
64532,8
64533,3
64534,3
64535,1
64536,3
64537,3
64538,1
64539,3
64540,1
64541,7
64542,0
64543,7
64544,5
64545,1
64546,1
64547,3
64548,8
64549,1
64550,5
64551,8
64552,9
64553,5
64554,4
64555,1
64556,4
64557,5
64558,3
64559,7
64560,1
64561,4
64562,5
64563,4
64564,6
64565,0
64566,4
64567,7
64568,1
64569,9
64570,9
64571,1
64572,7
64573,4
64574,3
64575,6
64576,3
64577,7
64578,1
64579,4
64580,3
64581,8
64582,3
64583,4
64584,2
64585,6
64586,8
64587,1
64588,9
64589,6
64590,1
64591,9
64592,5
64593,2
64594,3
64595,5
64596,5
64597,5
64598,3
64599,5
64600,5
64601,5
64602,2
64603,0
64604,1
64605,2
64606,1
64607,1
64608,7
64609,5
64610,5
64611,5
64612,8
64613,3
64614,1
64615,1
64616,7
64617,1
64618,6
64619,0
64620,5
64621,4
64622,4
64623,0
64624,9
64625,9
64626,6
64627,4
64628,5
64629,2
64630,5
64631,5
64632,5
64633,2
64634,3
64635,0
64636,3
64637,5
64638,9
64639,9
64640,5
64641,7
64642,1
64643,9
64644,2
64645,9
64646,0
64647,1
64648,2
64649,4
64650,9
64651,7
64652,8
64653,7
64654,2
64655,3
64656,2
64657,4
64658,1
64659,3
64660,0
64661,3
64662,9
64663,0
64664,7
64665,4
64666,6
64667,0
64668,0
64669,5
64670,4
64671,0
64672,3
64673,8
64674,6
64675,0
64676,2
64677,9
64678,1
64679,8
64680,9
64681,0
64682,6
64683,6
64684,3
64685,2
64686,5
64687,6
64688,6
64689,1
64690,8
64691,9
64692,2
64693,5
64694,9
64695,6
64696,9
64697,1
64698,3
64699,4
64700,3
64701,3
64702,1
64703,7
64704,9
64705,3
64706,8
64707,3
64708,3
64709,3
64710,6
64711,6
64712,3
64713,7
64714,9
64715,1
64716,9
64717,8
64718,4
64719,4
64720,0
64721,2
64722,8
64723,1
64724,1
64725,4
64726,7
64727,8
64728,8
64729,7
64730,8
64731,2
64732,8
64733,2
64734,8
64735,9
64736,2
64737,6
64738,0
64739,4
64740,1
64741,8
64742,5
64743,6
64744,9
64745,7
64746,9
64747,4
64748,2
64749,0
64750,0
64751,1
64752,1
64753,6
64754,2
64755,0
64756,0
64757,1
64758,7
64759,2
64760,9
64761,6
64762,5
64763,5
64764,6
64765,2
64766,6
64767,6
64768,1
64769,8
64770,5
64771,3
64772,5
64773,5
64774,7
64775,6
64776,9
64777,2
64778,9
64779,8
64780,3
64781,0
64782,5
64783,0
64784,1
64785,2
64786,7
64787,8
64788,9
64789,2
64790,5
64791,5
64792,4
64793,6
64794,5
64795,8
64796,2
64797,0
64798,5
64799,0
64800,0
64801,9
64802,5
64803,8
64804,7
64805,5
64806,5
64807,5
64808,6
64809,1
64810,5
64811,2
64812,6
64813,7
64814,3
64815,9
64816,0
64817,9
64818,3
64819,0
64820,5
64821,3
64822,5
64823,6
64824,6
64825,7
64826,4
64827,5
64828,4
64829,6
64830,9
64831,2
64832,2
64833,0
64834,9
64835,3
64836,3
64837,0
64838,3
64839,7
64840,8
64841,9
64842,5
64843,1
64844,4
64845,0
64846,6
64847,1
64848,2
64849,5
64850,6
64851,5
64852,9
64853,8
64854,4
64855,5
64856,0
64857,8
64858,1
64859,5
64860,3
64861,5
64862,9
64863,7
64864,6
64865,6
64866,2
64867,6
64868,1
64869,7
64870,0
64871,0
64872,0
64873,6
64874,9
64875,7
64876,9
64877,6
64878,5
64879,2
64880,0
64881,9
64882,4
64883,1
64884,0
64885,5
64886,0
64887,6
64888,9
64889,0
64890,9
64891,9
64892,1
64893,7
64894,0
64895,1
64896,5
64897,8
64898,6
64899,8
64900,1
64901,6
64902,1
64903,1
64904,7
64905,1
64906,1
64907,8
64908,4
64909,7
64910,9
64911,9
64912,3
64913,3
64914,9
64915,6
64916,1
64917,1
64918,3
64919,7
64920,9
64921,3
64922,5
64923,9
64924,7
64925,1
64926,5
64927,7
64928,6
64929,6
64930,5
64931,3
64932,4
64933,4
64934,5
64935,7
64936,1
64937,3
64938,7
64939,1
64940,4
64941,3
64942,2
64943,8
64944,9
64945,9
64946,6
64947,2
64948,1
64949,6
64950,1
64951,8
64952,2
64953,6
64954,0
64955,4
64956,9
64957,7
64958,0
64959,7
64960,5
64961,1
64962,2
64963,5
64964,1
64965,6
